ticker,mae,rmse,r2,dpa,status
A,50.13009748841903,51.49476601208449,-15.716346937643959,47.21649484536082,success
AAPL,96.35580187403701,99.07173756002562,-5.124737400147577,50.618556701030926,success
ABBV,48.34410837534312,50.29040529037882,-3.37600534473774,50.416666666666664,success
ABNB,6.96124183275423,8.115961618225898,-0.3739372763284663,58.333333333333336,success
ABT,40.08342854100079,41.527059748898324,-9.705059516865607,48.24742268041237,success
ACN,126.58274361651151,130.97702714582027,-10.40307270804566,51.31578947368421,success
ADBE,282.04226785143175,297.14703344544586,-9.092721203803062,50.30927835051546,success
ADI,129.3547477015015,137.08960666004833,-9.744115551195065,51.03092783505154,success
ADP,77.36116085975718,80.77377172250279,-4.350500832596592,48.350515463917525,success
AEE,21.404198694671095,22.561344707591225,-2.721737567313065,49.79381443298969,success
AEM,10.553844047255668,15.83292153191476,0.8823149991531994,47.93814432989691,success
AEP,27.396883342833277,29.0494349462889,-2.9975275121358056,50.92783505154639,success
AFL,37.05024066300397,40.40864621948339,-2.9420848022922077,51.64948453608248,success
AIG,25.441013501183996,27.65576544944832,-4.462857775705757,50.41237113402062,success
AJG,121.59114231066404,126.5148828691887,-4.96133624436434,51.340206185567006,success
ALB,16.219705622915626,20.710787360040758,0.9022755223216321,50.20618556701031,success
ALGN,26.578746152359486,36.66991714891863,0.6644010378592569,51.72043010752688,success
ALL,55.31310194429973,60.241200685350506,-1.5010058176060137,49.79381443298969,success
ALNY,75.91537792134729,88.89696913333309,0.05859163208331308,51.3681592039801,success
ALRM,1.5352882858394652,1.923231354580708,0.8420248476811101,50.259067357512954,success
AMAT,122.74663784526035,135.18435665920924,-4.696506670086877,48.24742268041237,success
AMCR,3.175240013509923,4.230994188036772,-0.26622741567758945,50.442477876106196,success
AMD,74.7352841983249,83.31717578988156,-2.220430949457659,51.1340206185567,success
AMGN,79.12408033974016,83.0640882986841,-3.2892736359901953,50.103092783505154,success
AMT,54.606319690708276,57.641063402056965,-6.970990845701756,49.58762886597938,success
AMZN,93.35594303747898,104.05371249144163,-3.8419611719432485,51.340206185567006,success
ANAB,4.189619014902813,5.597092754499977,0.7781773772502671,50.45871559633027,success
AON,174.9036728203849,177.51295356006125,-24.771393211415038,49.27835051546392,success
APD,111.75403803973684,115.60396161556076,-17.78742296983404,50.72164948453608,success
APLS,3.7629595890941236,4.14657535734112,0.03671891494099733,51.515151515151516,success
APPF,46.411442680260315,47.96577995543537,-2.508343948822352,46.63212435233161,success
APRE,20.036888816451604,23.06639038022286,-3837.8325066085063,53.77777777777778,success
APTV,2.746692650176827,3.402366347103742,0.8592054371388729,50.38314176245211,success
ARE,15.977032646705636,19.788742819926412,0.3298327344496076,50.30927835051546,success
ARQT,1.963916876605738,2.579233858888221,0.8181455343615995,47.88732394366197,success
ARVN,13.274593105821898,13.734915907023106,-19.03571765843246,50.19011406844106,success
ARWR,5.515802174130002,7.097282643791328,0.6719426372438319,49.458874458874455,success
ASAN,1.8660464387722115,2.3298736636244213,-0.15705322267452648,52.659574468085104,success
ASML,535.1853565880002,568.7476440356718,-6.286155294780211,49.79381443298969,success
AU,3.1269155958040122,6.214508702119152,0.9284617488316719,51.03092783505154,success
AVB,18.33414166152907,20.101627384198693,0.04543320489369318,50.618556701030926,success
AVGO,164.1761760211382,186.82856037362214,-3.4257565084801236,47.783251231527096,success
AWK,16.736921153894674,17.59164710796315,-2.6075109667091483,48.24961948249619,success
AXP,52.8397419356907,61.66451626572933,0.32122216025415495,50.103092783505154,success
AZO,1498.7771486386457,1551.3507872819248,-5.666606638365023,50.618556701030926,success
BA,29.018917095526117,34.190466394670004,-0.24540590660987993,52.886597938144334,success
BAC,7.972748093452807,9.46947866018663,-0.2093096795815843,54.02061855670103,success
BAX,3.5530810547660727,4.010624284718188,0.8765555769352926,50.618556701030926,success
BBY,9.002934806501584,10.117449517376238,-0.4416609978508612,48.65979381443299,success
BDX,34.432302779444214,36.808842056126316,-3.2536256794587555,47.01030927835051,success
BEAM,5.853156309172581,6.3062301827851845,-0.7361580937649963,43.86792452830189,success
BIIB,17.23756623980191,22.619610011878887,0.8285614408418767,48.24742268041237,success
BK,15.906474583917493,23.68163004453585,0.16522893988281817,49.79381443298969,success
BKNG,1134.237496153088,1336.804147787759,-0.14827149530059325,51.340206185567006,success
BKR,2.2237082892908004,3.2960437111701895,0.846920376064086,48.96907216494845,success
BL,2.3432973414571068,3.1957997560161866,0.7310091991083357,49.404761904761905,success
BLK,220.91902869368926,243.92623971940958,-0.6792536135990104,53.29896907216495,success
BLKB,4.766963777542114,5.150304580212611,0.669885502274695,48.56070087609512,success
BMRN,7.23842321095334,8.203154717212666,0.7318138240071939,50.824742268041234,success
BMY,5.375210515502553,5.901235422850244,0.4703538275565653,50.30927835051546,success
BOLD,0.27758557963789554,0.288532959608215,-26.112320014428082,46.42857142857143,success
BRK-A,236506.2754570031,250712.140718156,-3.472755354395237,52.47422680412372,success
BRK-B,173.9684624558988,185.08161276037433,-4.330480534321944,52.47422680412372,success
BRO,26.82278619563911,29.350222460828412,-1.2633978412167117,52.886597938144334,success
BSX,22.30204594982395,26.39611913498654,-0.28649844084400966,47.113402061855666,success
BWA,3.540969793632028,4.293161244083961,0.4872087174455706,46.8041237113402,success
C,6.568248249843609,8.380349499501419,0.8616954469745163,50.41237113402062,success
CAG,2.485951341143843,2.7236287803664183,0.6145236967045379,47.83505154639175,success
CARR,3.783159776167436,4.81169439863192,0.5920086621535309,52.40384615384615,success
CAT,222.02850102936324,254.87515106546113,-3.1469926039601814,46.391752577319586,success
CB,76.87403772198945,80.36693565636322,-2.481520630629476,49.69072164948454,success
CDNS,209.43856795416065,218.068980670981,-11.888948598249499,47.93814432989691,success
CFG,6.437715984307802,7.340542137292846,0.17276106103461342,50.36144578313253,success
CFLT,2.466720663982889,3.101985762658659,0.5918795287000512,41.875,success
CGON,12.960581660270691,14.813559000138765,-3.604102831784921,46.03174603174603,success
CHD,40.074543788921694,40.6957599023622,-16.95085363844201,49.17525773195876,success
CHRW,16.067904966375977,24.128203864008,0.07460770941156403,49.48453608247423,success
CHTR,17.71893307978055,22.716448228234853,0.8785891619031804,50.42158516020236,success
CHWY,3.034360044142779,3.541241336523544,0.47524482211978536,51.47679324894515,success
CI,71.43630194148369,72.97461094907877,-4.887157496336196,51.75257731958764,success
CINF,45.472804288540026,48.49040950313353,-3.1033118459938613,49.58762886597938,success
CL,8.610565959486484,9.781795963884878,0.021119086910836304,48.55670103092783,success
CLF,1.2221553843740822,1.5864559886492817,0.8568526593408469,52.26804123711341,success
CLX,23.982194973192303,25.112502699767667,-2.2884666120117347,49.48453608247423,success
CMA,3.9022501362256765,5.817672522065376,0.8103208524222754,49.74146845915202,success
CMC,20.062055562232477,20.829900874313473,-4.222038567990253,48.24742268041237,success
CMCSA,4.868718205225087,5.102789137171948,-0.862741463715746,49.48453608247423,success
CME,76.42274979293416,84.22626036548758,-2.6743931794709463,49.30232558139535,success
CMG,31.504011051491165,32.875511360796686,-11.168478527664004,48.38274932614555,success
CMS,18.974831157806115,19.369759767577598,-5.9124236927739355,51.85567010309279,success
COIN,53.062162410578075,62.20074471544851,0.14560015731136755,51.19047619047619,success
COP,37.354143360739016,37.99150255812054,-13.181561331429343,52.164948453608254,success
COST,546.3649404350933,584.4335087074143,-6.733626217716852,49.17525773195876,success
CPB,4.828959929587053,5.28237375346615,0.2395456421357538,45.25773195876289,success
CPRT,33.67458769811047,35.104356193540895,-11.334145139615007,48.865979381443296,success
CPT,32.315938020464564,33.34132571860925,-7.805624222578594,49.69072164948454,success
CRBU,0.9954853035226653,1.1147272848785674,-10.863007577102131,47.13375796178344,success
CRM,86.78563384249676,95.04365123416123,-3.125670822760515,50.374064837905244,success
CRNX,4.636987826403449,5.775297283873407,0.42199995711425176,48.33948339483395,success
CROX,47.63084342730335,49.14124879188238,-4.8219435374911335,49.527665317139004,success
CRSP,8.410580166698207,9.840250483367099,-0.09532837447977793,46.29080118694362,success
CRWD,128.0830913817329,136.04491690129035,-6.473197699871541,47.88135593220339,success
CSCO,17.093615171469818,19.036273170379797,-1.9017795114763039,48.96907216494845,success
CSX,12.976622894789974,13.17017984994086,-18.926180669415594,52.680412371134025,success
CVNA,65.49249761809342,77.14490848197113,0.03247527260923322,49.21135646687697,success
CVS,8.856643747473107,9.996213580814738,0.2350681693058858,49.381443298969074,success
CVX,18.851036920360876,19.594935997091092,-2.5809756449330137,48.350515463917525,success
D,3.8562256511527164,5.176316163950238,0.6038152763673367,48.24742268041237,success
DASH,36.926449011702566,40.03116705571243,-0.955284124776147,52.22222222222223,success
DD,1.4684790464925717,1.920915758492299,0.8670062230140668,50.618556701030926,success
DDOG,11.635433163559227,14.844205962442606,0.5257850670404164,42.290748898678416,success
DE,144.25037314103633,148.4725547453184,-4.746074943835383,47.7319587628866,success
DECK,90.73075775555061,100.42045976368222,-4.654471789790687,49.896907216494846,success
DG,8.49520783591549,10.829232205644189,0.8020222079193378,48.66220735785953,success
DHI,88.37815640859084,94.76112760065864,-6.681677028007568,48.350515463917525,success
DHR,119.49811061305195,121.03131960093472,-31.579131603923408,47.93814432989691,success
DIS,9.841739634897879,11.60364251252217,-0.06277552920066487,49.69072164948454,success
DLR,24.316022916383382,26.358698937749324,0.10660735286316159,48.79594423320659,success
DLTR,16.76689662992279,19.968330182655908,0.5596296934927695,49.79381443298969,success
DOCU,7.920391872950963,10.727890131622141,0.18485302566765738,48.74551971326165,success
DOV,46.29554776035548,49.028915062234304,-2.1988531120561308,50.51546391752577,success
DOW,4.739690603032286,5.129047233249771,-0.9105293173294173,48.78048780487805,success
DPZ,156.6975837926591,162.96276310352368,-7.0613861199204475,48.25,success
DTE,40.265381452597744,41.87785387156082,-7.417830894265208,50.41237113402062,success
